PL,,Mean:,0.128157195,,,
4.80107,,STDEV:,5.630679266,,,
-9.306931,,,,,,
-2.521438,,Lower:,-30,,,
-2.539972,,Upper:,30,,,
4.799857,,Num,20,,,
3.26062,,,,,,
7.728428,,-30,,Bin,Frequency,
-1.276632,,-27,,-30,0,0
-8.019784,,-24,,-27,0,0
-4.172415,,-21,,-24,0,0
-11.596487,,-18,,-21,0,0
-4.707531,,-15,,-18,2,0.01
-5.545191,,-12,,-15,0,0
1.641937,,-9,,-12,0,0
3.830605,,-6,,-9,10,0.05
4.713535,,-3,,-6,13,0.065
-4.430743,,0,,-3,33,0.165
7.37966,,3,,0,36,0.18
12.049158,,6,,3,39,0.195
10.951215,,9,,6,40,0.2
0.797939,,12,,9,19,0.095
-1.600727,,15,,12,6,0.03
-7.928689,,18,,15,1,0.005
-1.521093,,21,,18,1,0.005
2.259823,,24,,21,0,0
2.796777,,27,,24,0,0
-5.036128,,30,,27,0,0
-1.623956,,,,30,0,0
5.625792,,,,More,0,200
-6.229322,,,,,,
-1.963582,,,,,,
-4.22531,,,,,,
7.676587,,,,,,
-1.023569,,,,,,
1.612861,,,,,,
-1.619238,,,,,,
0.685003,,,,,,
-0.483651,,,,,,
-7.057566,,,,,,
3.574945,,,,,,
5.636007,,,,,,
-1.003113,,,,,,
0.297616,,,,,,
6.691226,,,,,,
4.710643,,,,,,
1.86122,,,,,,
1.368844,,,,,,
-5.649474,,,,,,
4.579117,,,,,,
10.74055,,,,,,
2.583596,,,,,,
1.065689,,,,,,
1.012793,,,,,,
5.389098,,,,,,
-2.229269,,,,,,
-18.053494,,,,,,
6.625821,,,,,,
3.203473,,,,,,
7.06447,,,,,,
-3.946812,,,,,,
-6.144691,,,,,,
-7.019296,,,,,,
5.272168,,,,,,
7.807566,,,,,,
9.936588,,,,,,
-9.528361,,,,,,
-2.651171,,,,,,
2.924046,,,,,,
-8.47931,,,,,,
-1.443598,,,,,,
5.017593,,,,,,
3.07499,,,,,,
-3.414084,,,,,,
4.007756,,,,,,
-10.016003,,,,,,
-3.667464,,,,,,
1.29518,,,,,,
5.29435,,,,,,
-1.50241,,,,,,
6.418482,,,,,,
-0.646803,,,,,,
4.135444,,,,,,
-4.273701,,,,,,
-10.467249,,,,,,
-4.301684,,,,,,
-2.042444,,,,,,
-1.408519,,,,,,
-2.788375,,,,,,
6.83189,,,,,,
-7.033094,,,,,,
-4.444509,,,,,,
0.758777,,,,,,
10.481172,,,,,,
7.45329,,,,,,
-7.324484,,,,,,
-4.847005,,,,,,
-11.309832,,,,,,
7.029367,,,,,,
-5.818443,,,,,,
-6.02962,,,,,,
0.696171,,,,,,
0.089236,,,,,,
-2.480781,,,,,,
-0.343587,,,,,,
5.167916,,,,,,
0.910996,,,,,,
8.534017,,,,,,
-0.404825,,,,,,
-8.84756,,,,,,
5.474259,,,,,,
-10.427325,,,,,,
2.790879,,,,,,
-5.236427,,,,,,
-3.825842,,,,,,
-3.758831,,,,,,
-0.116602,,,,,,
-3.994737,,,,,,
1.430473,,,,,,
4.84106,,,,,,
1.39087,,,,,,
-2.121404,,,,,,
3.953487,,,,,,
6.815915,,,,,,
5.405205,,,,,,
7.08918,,,,,,
4.155449,,,,,,
5.312203,,,,,,
6.561727,,,,,,
-5.368058,,,,,,
5.44919,,,,,,
-18.672963,,,,,,
2.416998,,,,,,
-3.456622,,,,,,
-4.127731,,,,,,
6.897734,,,,,,
1.87499,,,,,,
0.855169,,,,,,
0.626848,,,,,,
-11.879933,,,,,,
4.625343,,,,,,
-5.514798,,,,,,
-4.183638,,,,,,
-1.206032,,,,,,
2.745016,,,,,,
-2.395178,,,,,,
3.434254,,,,,,
0.83255,,,,,,
4.972076,,,,,,
5.17982,,,,,,
3.520482,,,,,,
-2.403823,,,,,,
6.653619,,,,,,
-11.993913,,,,,,
-3.597032,,,,,,
1.614254,,,,,,
-2.905627,,,,,,
0.341402,,,,,,
0.187925,,,,,,
-3.917241,,,,,,
7.756415,,,,,,
2.694434,,,,,,
-3.740165,,,,,,
-1.381355,,,,,,
0.253231,,,,,,
1.057466,,,,,,
-4.586546,,,,,,
7.804756,,,,,,
-2.487324,,,,,,
11.181144,,,,,,
1.837282,,,,,,
-5.31901,,,,,,
4.49075,,,,,,
-9.553537,,,,,,
-2.944164,,,,,,
3.277392,,,,,,
-5.028133,,,,,,
15.268475,,,,,,
5.5618,,,,,,
5.448283,,,,,,
9.604185,,,,,,
4.372168,,,,,,
1.709452,,,,,,
3.887364,,,,,,
-6.342999,,,,,,
2.453886,,,,,,
-0.843432,,,,,,
3.619645,,,,,,
1.394562,,,,,,
-4.190178,,,,,,
-2.616755,,,,,,
2.985487,,,,,,
5.917058,,,,,,
-0.30209,,,,,,
-6.219977,,,,,,
-5.95487,,,,,,
-3.79286,,,,,,
-2.153541,,,,,,
-1.463571,,,,,,
1.601507,,,,,,
5.868634,,,,,,
